#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
4.93441793071823,0.00195478146535939,0.00196030340157449,4.75062370300293,0.0406362637877464,0.00645771808922291,1187.5,1175,0,0
4.97185003840195,0.000491814720446161,0.000605412060394883,4.66151762008667,-0.0589181818068027,0.00645771808922291,1187.5,1175,0,0
5.01039020230386,-0.000981346533464378,0.00329554313793778,4.6974949836731,-0.0961388796567917,0.00715585006400943,1168.75,1175,0,0
5.04897830010888,-0.00375584046667783,-0.00121630204375833,4.70905208587646,-0.252014309167862,0.00645771808922291,1118.75,1168.75,0,0
5.08716167374039,-0.0078930885109376,-0.0028814144898206,4.68814277648926,-0.381468623876572,0.00645771808922291,1193.75,1156.25,0,0
5.12491869798521,-0.00948867340840617,-0.00331836147233844,4.64712333679199,-0.239229530096054,0.00645771808922291,1093.75,1168.75,0,0
5.16152095176135,-0.011053436695106,-0.00271518691442907,4.54392290115356,-0.238856062293053,0.00558505346998572,1093.75,1168.75,0,0
5.19894381005832,-0.012509584914758,-0.00135489285457879,4.54739093780518,-0.21964056789875,0.00645771808922291,1106.25,1175,0,0
5.23806484651843,-0.0130348501203794,-0.00101263972464949,4.63208484649658,-0.118395894765854,0.00645771808922291,1112.5,1156.25,0,0
5.27672998576026,-0.0123139521503032,0.0026392936706543,4.62870836257935,0.0118741365149617,0.00645771808922291,1093.75,1118.75,0,0
5.31483865293448,-0.00998205848534725,-0.00102481094654649,4.57872772216797,0.145664870738983,0.00715585006400943,1193.75,1087.5,0,0
5.34612681886487,-0.00572967503171103,0.0049591981805861,4.07556676864624,0.360244303941727,0.00715585006400943,1193.75,1087.5,0,0
5.37756073865336,-0.00487504933172939,0.00484347529709339,3.89162611961365,0.191982597112656,0.00802851468324661,1187.5,1100,0,0
5.40244045145794,-8.22106416376381e-05,0.00781352445483208,3.35711812973022,0.45035794377327,0.00802851468324661,1131.25,1212.5,0,0
5.4270407771975,0.000705131058854024,0.00645134691148996,3.14221668243408,0.228128209710121,0.00872664619237185,1200,1200,0,0
5.45543955801946,0.00193043075443732,0.0101706348359585,3.235600233078,0.254734754562378,0.00802851468324661,1062.5,1131.25,0,0
5.47746616008186,0.00334474373514033,0.00795126799494028,2.92042946815491,0.268526136875153,0.00802851468324661,1062.5,1131.25,0,0
5.50250948193741,-0.00147882835823889,0.00881109572947025,2.89707636833191,-0.139118418097496,0.00872664619237185,1068.75,1056.25,0,0
5.52440261333676,0.00244866653421855,0.00572981033474207,2.69081449508667,0.286138892173767,0.00802851468324661,925,1068.75,0,0
5.54543202378232,0.00244060333065504,0.00403178064152598,2.51980352401733,0.16861979663372,0.00802851468324661,925,931.25,0,0
5.5662683687499,0.000193632525250301,0.00426550395786762,2.43574976921082,0.00661853468045592,0.00802851468324661,793.75,843.75,0,0
5.58664789821759,0.00389116370559228,0.00396415311843157,2.3640124797821,0.276417553424835,0.00715585006400943,793.75,843.75,0,0
5.60933162475764,0.00180494994152357,0.00373869738541543,2.55466437339783,0.0209701992571354,0.00715585006400943,700,825,0,0
5.63307057071831,0.0020770552358744,0.00686914613470435,2.65826892852783,0.0598920807242393,0.00715585006400943,618.75,700,0,0
5.6565592013031,0.00202718781325185,0.00377745903097093,2.74696588516235,0.0147538036108017,0.00715585006400943,556.25,543.75,0,0
5.68463644186628,0.000857027450273683,0.00342743936926126,3.04842472076416,-0.0581888742744923,0.00715585006400943,393.75,450,0,0
5.70972715688015,0.00152313695176429,0.00215913821011782,3.02396535873413,0.000765165779739618,0.00715585006400943,393.75,450,0,0
5.73827382217497,0.00209159292217641,-0.000854132755193859,3.21783447265625,0.00376204773783684,0.00715585006400943,325,375,0,0
5.7661572365162,0.00181553293705735,-0.00361062027513981,3.2822527885437,-0.00625896593555808,0.00715585006400943,225,275,0,0
5.79672709548976,0.00244131518947847,-0.0026289289817214,3.49272465705872,0.062267117202282,0.00715585006400943,175,162.5,0,0
5.81467134338099,0.0109872702390579,-0.00328351277858019,2.69364237785339,0.564376473426819,0.00715585006400943,187.5,75,0,0
5.83663698404378,0.00427809690032156,-0.00102127646096051,2.66153955459595,-0.217724785208702,0.00715585006400943,187.5,75,0,0
5.85012514546105,0.0028797359085825,0.00572892045602202,1.92459225654602,-0.14628429710865,0.00715585006400943,225,6.25,0,0
5.84914170105508,0.00214412904905979,0.017856627702713,0.749449193477631,0.0553401671350002,0.00645771808922291,231.25,-6.25,0,0
5.85580660853198,0.0107745483496519,0.0296966228634119,0.677364647388458,0.633440315723419,0.00715585006400943,325,-18.75,0,0
5.85764090371918,-0.0021509073158891,0.0323870331048965,0.250617563724518,-0.472946673631668,0.00872664619237185,325,0,0,0
5.86051376814032,-0.00289086146799808,0.0276114512234926,0.239419206976891,-0.176920473575592,0.0104719754308462,325,0,0,0
5.87307668139835,-0.0118563432734358,0.0194782670587301,0.90240478515625,-0.670761406421661,0.0104719754308462,356.25,-12.5,0,0
5.88186567926339,-0.01101366636476,0.0126277096569538,0.889474928379059,-0.0617660097777843,0.0104719754308462,356.25,0,0,0
5.88758834936401,0.00223949849683062,0.00548239471390843,0.720311462879181,0.917799353599548,0.00872664619237185,362.5,43.75,0,0
5.89805193621841,0.0101768388390978,-0.00116502866148949,0.96463531255722,0.965063393115997,0.00872664619237185,368.75,68.75,0,0
5.90410621181188,0.0152284103547719,-0.0176019873470068,0.744813024997711,0.740524411201477,0.00715585006400943,368.75,68.75,0,0
5.9094212871903,0.0183619986816436,-0.0255622733384371,0.612688362598419,0.463482171297073,0.00645771808922291,362.5,112.5,0,0
5.91439873771962,0.0212027781866928,-0.0281030591577291,0.510415554046631,0.345163434743881,0.00558505346998572,368.75,112.5,0,0
5.92268851316821,0.0277264113193097,-0.0240539219230413,0.682385444641113,0.574382483959198,0.00488692196086049,412.5,175,0,0
5.93241348350407,0.0238093087605214,-0.016520019620657,0.873054385185242,-0.0478275567293167,0.00558505346998572,450,162.5,0,0
5.94767298292259,0.0172146722073845,-0.00349595956504345,1.35593330860138,-0.441120594739914,0.00715585006400943,450,162.5,0,0
5.96368987760985,0.01006380359376,0.00495652062818408,1.6090761423111,-0.6276895403862,0.00802851468324661,500,181.25,0,0
5.97933522550347,0.00476990018770513,0.0104205906391144,1.70737779140472,-0.54446405172348,0.00872664619237185,512.5,181.25,0,0
5.99362974642799,0.00287951340005518,0.0172040723264217,1.65635025501251,-0.270393133163452,0.0104719754308462,512.5,193.75,0,0
6.00635563600472,0.00445768746709692,0.0149269877001643,1.54278659820557,0.0318964570760727,0.0111701069399714,493.75,218.75,0,0
6.01518197324223,0.00422095973723793,0.00804890133440495,1.20079457759857,0.0419828705489635,0.0118682384490967,493.75,218.75,0,0
6.02033183669503,0.00705437392330296,-0.000211216902243905,0.833842039108276,0.241119235754013,0.0118682384490967,500,250,0,0
6.02384997060797,0.0131177376012455,-0.00258107390254736,0.532703340053558,0.547223150730133,0.0104719754308462,512.5,287.5,0,0
6.02573459886374,0.0184498539631319,0.000717163668014109,0.290670394897461,0.648487985134125,0.00872664619237185,518.75,281.25,0,0
6.03455241908948,0.0239648737275404,0.00466432888060808,0.679672479629517,0.753090620040894,0.00802851468324661,562.5,293.75,0,0
6.0497805658412,0.0217035088450701,0.00978726800531149,1.28762555122375,0.265411883592606,0.00715585006400943,562.5,293.75,0,0
6.07360420346123,0.018082478213501,0.0142832798883319,2.1561131477356,0.00674602203071117,0.00715585006400943,631.25,350,0,0
6.10366954525669,0.0115913596985696,0.0177690666168928,2.98027372360229,-0.335505992174149,0.00715585006400943,618.75,306.25,0,0
6.13359070977493,0.00297204317602182,0.023158909752965,3.31143498420715,-0.620101153850555,0.00715585006400943,643.75,293.75,0,0
6.15959006578157,-0.00472468017748812,0.0185207761824131,3.19081711769104,-0.706027984619141,0.00872664619237185,637.5,343.75,0,0
6.17789743114327,-0.00987654120621208,0.0101853795349598,2.58787274360657,-0.627817928791046,0.00959931127727032,637.5,343.75,0,0
6.1882430718009,-0.0114723415282775,0.00339560303837061,1.75474083423615,-0.35491418838501,0.0104719754308462,618.75,362.5,0,0
6.19259027562922,-0.00771841095903403,-0.00879134144634008,0.986114382743835,0.0389070957899094,0.0104719754308462,631.25,412.5,0,0
6.1929128098277,-0.00382425865136097,-0.014581480063498,0.389999628067017,0.314333647489548,0.0104719754308462,650,418.75,0,0
6.19623516577639,0.00491015270043767,-0.0165516417473555,0.33868595957756,0.778248488903046,0.0104719754308462,700,456.25,0,0
6.20734999070444,0.0104499913450217,-0.0119946422055364,0.835566163063049,0.769778430461884,0.00959931127727032,700,456.25,0,0
6.22737536867107,0.0141407898171027,-0.00465407222509384,1.69783222675323,0.664287328720093,0.0111701069399714,737.5,450,0,0
6.25778586766647,0.0168927057003667,0.0036947641056031,2.7912905216217,0.57040798664093,0.0111701069399714,768.75,487.5,0,0
6.29200278457807,0.0158144700676752,0.0139625826850533,3.53866004943848,0.306359440088272,0.0118682384490967,775,475,0,0
6.32461580805741,0.0160494767440659,0.0197787415236235,3.75432157516479,0.273086994886398,0.0127409035339952,743.75,425,0,0
6.3515507535359,0.0158412971019955,0.0234600398689508,3.46661305427551,0.225007101893425,0.0134390350431204,743.75,425,0,0
6.36835254262207,0.0158420473046504,0.0213553924113512,2.62221884727478,0.165278941392899,0.0134390350431204,750,456.25,0,0
6.37796036404786,0.0149347093892178,0.01692233979702,1.77441108226776,0.0698416903614998,0.0134390350431204,750,525,0,0
6.38326827697629,0.01418985858354,0.0124261891469359,1.10289001464844,0.0247933752834797,0.0127409035339952,725,512.5,0,0
6.38844887188074,0.0126420833015094,0.0104892393574119,0.843963086605072,-0.00514129176735878,0.0118682384490967,775,543.75,0,0
6.40252955386712,0.0111526373930723,0.00924493279308081,1.35951054096222,-0.0154709806665778,0.0111701069399714,775,543.75,0,0
6.42566135165885,0.00753315853767093,0.0149675998836756,2.196448802948,-0.107782103121281,0.00959931127727032,862.5,581.25,0,0
6.4584948696621,0.00556054618503647,0.0199702549725771,3.26763820648193,-0.0618084482848644,0.00872664619237185,818.75,562.5,0,0
6.50000091344218,0.00232519131423715,0.0259302277117968,4.30307149887085,-0.0968016386032104,0.00872664619237185,837.5,562.5,0,0
6.53721999940954,0.00134590961655954,0.0267685204744339,4.4301552772522,0.0568381622433662,0.00959931127727032,818.75,543.75,0,0
6.57216156344321,-1.59101440561152e-05,0.0258621517568827,4.3529839515686,0.0968373268842697,0.00959931127727032,818.75,543.75,0,0
6.59487597340278,0.00634727965101085,0.020435705780983,3.38670992851257,0.631844103336334,0.0104719754308462,843.75,550,0,0
6.60630456945239,0.00974999738190279,0.0123591665178537,2.24372696876526,0.571860313415527,0.0111701069399714,837.5,593.75,0,0
6.6146835550507,0.0153372706564466,0.00375603418797255,1.51379382610321,0.689069747924805,0.0118682384490967,825,625,0,0
6.61995614209925,0.0200989770879048,-0.00802100729197264,0.978570461273193,0.580161035060883,0.0127409035339952,900,681.25,0,0
6.63246100913347,0.0234767912526801,-0.0141102988272905,1.25874316692352,0.462032526731491,0.0127409035339952,900,681.25,0,0
6.65773706304966,0.0259321415284417,-0.0102645196020603,2.27046537399292,0.42650893330574,0.0127409035339952,875,706.25,0,0
6.69141950932071,0.0256568088919123,-0.00203479267656803,3.27743601799011,0.235880419611931,0.0127409035339952,975,687.5,0,0
6.7307259048196,0.02291411353205,0.00451073469594121,4.10294914245605,0.0269332882016897,0.0127409035339952,912.5,681.25,0,0
6.77447118400788,0.0236021544243671,0.00903043989092112,4.81383323669434,0.157986789941788,0.0127409035339952,912.5,675,0,0
6.81311846786947,0.0205092937608435,0.0169090814888477,4.69809198379517,-0.0753763988614082,0.0127409035339952,893.75,675,0,0
6.83823615727645,0.013820251371652,0.0242571886628866,3.80510878562927,-0.328006237745285,0.0127409035339952,893.75,675,0,0
6.86456612885316,0.0179777050067454,0.0242696292698383,3.44318151473999,0.303447991609573,0.0127409035339952,862.5,662.5,0,0
6.87169219991822,0.0137963508513371,0.0202591102570295,2.00123524665833,-0.149739846587181,0.0134390350431204,850,718.75,0,0
6.88253417201205,0.00958334352138222,0.0143961040303111,1.65196716785431,-0.241117164492607,0.0127409035339952,912.5,731.25,0,0
6.89955886404533,0.00909142134670209,0.00813140906393528,1.88599121570587,-0.0491322316229343,0.0127409035339952,912.5,731.25,0,0
6.92237923419557,0.00364984204255711,0.0106002511456609,2.39586472511292,-0.248089224100113,0.0127409035339952,987.5,756.25,0,0
6.95814679576753,0.00619400044078237,0.0171562545001507,3.50486993789673,0.240199968218803,0.0118682384490967,987.5,750,0,0
6.99958680701719,0.0102308099041629,0.0241555366665125,4.33908891677856,0.535986065864563,0.0118682384490967,956.25,743.75,0,0
7.04607060954827,0.0104961228594737,0.0286842081695795,5.08268451690674,0.426252484321594,0.0111701069399714,931.25,756.25,0,0
7.0879313829812,0.00638261728014423,0.0289467722177505,5.07453346252441,0.0415120162069798,0.0104719754308462,975,737.5,0,0
7.1209407723433,0.00306012142297202,0.0266988426446915,4.44011402130127,-0.0408657230436802,0.00959931127727032,975,737.5,0,0
7.14400588600006,0.00261120722763104,0.0240271147340536,3.47727155685425,0.0455285087227821,0.0104719754308462,987.5,775,0,0
7.15884703132675,-0.000317277928138647,0.018864618614316,2.49605369567871,-0.103568017482758,0.0104719754308462,968.75,743.75,0,0
7.17059220275606,-0.00348298937804681,0.00819623470306396,1.85893177986145,-0.245161607861519,0.0104719754308462,943.75,850,0,0
7.18583573423481,-0.00819782237448635,0.0019236181396991,1.87302255630493,-0.408089488744736,0.0104719754308462,993.75,843.75,0,0
7.21192733224119,-0.00754349864188148,-0.00265150726772845,2.64281988143921,-0.111170880496502,0.00959931127727032,993.75,843.75,0,0
7.24468428664455,-0.0050965030085835,-0.00364046357572079,3.41530251502991,0.109866693615913,0.00872664619237185,1093.75,825,0,0
7.28645703809503,-0.00324898547038143,0.00251181586645544,4.3555645942688,0.264599949121475,0.00959931127727032,1000,825,0,0
7.33325132137097,0.000858521637480625,0.00844250526279211,5.12912321090698,0.48573711514473,0.00959931127727032,1050,843.75,0,0
7.37870036986096,-0.000601965017154087,0.0137019446119666,5.33645439147949,0.207736536860466,0.00959931127727032,1012.5,843.75,0,0
7.41405716190689,-0.00296697626245136,0.0150129180401564,4.74879693984985,0.0825471952557564,0.00959931127727032,1012.5,843.75,0,0
7.44252994030122,-0.00134592659614354,0.0135274305939674,4.01841735839844,0.260294437408447,0.00959931127727032,975,787.5,0,0
7.4617436838359,-0.0051223791922943,0.0134117482230067,3.03525233268738,-0.0559155382215977,0.00959931127727032,1056.25,887.5,0,0
7.47734740978995,-0.00702436107008379,0.00675438065081835,2.39410161972046,-0.122844815254211,0.00959931127727032,1081.25,887.5,0,0
7.49761409890931,-0.00976190205109692,0.000249869161052629,2.4697277545929,-0.219244331121445,0.00959931127727032,1125,937.5,0,0
7.52666657991988,-0.0106502317697964,0.00166358542628586,3.09934186935425,-0.134883910417557,0.00872664619237185,1125,937.5,0,0
7.56295332750681,-0.0113489608817076,0.00523771485313773,3.86337471008301,-0.0685096979141235,0.00802851468324661,1062.5,881.25,0,0
7.60779830760601,-0.0112756298036386,0.00938278157263994,4.782799243927,0.0652108713984489,0.00802851468324661,1118.75,912.5,0,0
7.65212492271479,-0.0125278223967493,0.0146332001313567,5.13482046127319,0.0282078348100185,0.00802851468324661,1062.5,887.5,0,0
7.69918859810068,-0.0146473572855674,0.0180448070168495,5.4663462638855,0.0129066724330187,0.00715585006400943,1087.5,912.5,0,0
7.73433241290998,-0.0124539761668647,0.0207145810127258,4.73809862136841,0.28546142578125,0.00715585006400943,1087.5,912.5,0,0
7.7628456016625,-0.00957636273118563,0.0220810174942017,3.99065589904785,0.473183810710907,0.00715585006400943,1037.5,887.5,0,0
7.7909035552652,-0.00493885458338438,0.0160342361778021,3.6028470993042,0.659407556056976,0.00802851468324661,1081.25,881.25,0,0
7.80876040694164,0.0015824379195782,0.00870547723025084,2.73080778121948,0.820111155509949,0.00802851468324661,993.75,1018.75,0,0
7.8315493952322,-0.00276958035580103,-0.0019094351446256,2.77378487586975,0.0555986501276493,0.00802851468324661,1081.25,987.5,0,0
7.86239493041625,-0.0011559987670403,-0.0148329753428698,3.30620741844177,0.190882280468941,0.00802851468324661,1081.25,987.5,0,0
7.89532344664947,-0.00277765164251709,-0.0167270079255104,3.72025156021118,-0.0209949836134911,0.00715585006400943,1106.25,1000,0,0
7.93122560637911,-0.00687099289519207,-0.015417474322021,4.10315322875977,-0.1991036683321,0.00802851468324661,1056.25,981.25,0,0
7.97345387048529,-0.00717413633235733,-0.0114120608195662,4.74803495407104,-0.0408257842063904,0.00715585006400943,1100,993.75,0,0
8.01211755311374,-0.0106977699423943,-0.00763582484796643,4.64958906173706,-0.210776627063751,0.00802851468324661,1050,975,0,0
8.0441448307227,-0.0105184983588626,-0.00913443323224783,4.26942729949951,-0.118856891989708,0.00802851468324661,1050,975,0,0
8.08514188941925,-0.00975782049117254,-0.0077496999874711,4.6651291847229,-0.0312531515955925,0.00802851468324661,1118.75,931.25,0,0
8.11474307928678,-0.0161091331446585,-0.00311864097602665,3.98249745368958,-0.453702449798584,0.00802851468324661,1043.75,843.75,0,0
8.13993436169085,-0.0170687048261759,0.00172286410816014,3.50914454460144,-0.110989607870579,0.00872664619237185,1106.25,831.25,0,0
8.17757196034887,-0.00942553137151179,0.000621807295829058,4.07358312606812,0.434645444154739,0.00872664619237185,1131.25,893.75,0,0
8.20887502018707,-0.0156018165216551,0.00491728913038969,3.89159202575684,-0.102738454937935,0.00959931127727032,1131.25,893.75,0,0
8.24743968117734,-0.013046832213074,0.00745448283851147,4.33214378356934,0.28824445605278,0.0104719754308462,1100,893.75,0,0
8.29060030143796,-0.0155416842395913,0.00885963346809149,4.84088468551636,0.0594019591808319,0.0111701069399714,1137.5,893.75,0,0
8.33161262401041,-0.0136073223913175,0.0135579770430923,4.8854660987854,0.320331901311874,0.0104719754308462,1156.25,862.5,0,0
8.36799357650894,-0.0099715888679451,0.0183268375694752,4.59167671203613,0.505840659141541,0.0111701069399714,1081.25,918.75,0,0
8.40286698901782,-0.0110618993377671,0.0233691707253456,4.35249614715576,0.287761569023132,0.0111701069399714,1081.25,918.75,0,0
8.43461992580663,-0.00634963814757582,0.0225493628531694,4.00218486785889,0.534335494041443,0.0111701069399714,1125,912.5,0,0
8.46189375552891,-0.00701326466838813,0.0175149366259575,3.54992294311523,0.192429050803185,0.0111701069399714,1131.25,943.75,0,0
8.49166111410346,-0.00543383441249561,0.0118065504357219,3.56252264976501,0.202623635530472,0.0104719754308462,1100,987.5,0,0
8.52669699481052,-0.00339897082078753,0.00908821728080511,3.93621134757996,0.231384828686714,0.0104719754308462,1187.5,925,0,0
8.56254865691702,-0.00265143652328782,0.00817316677421331,4.16673183441162,0.182568103075027,0.0104719754308462,1187.5,925,0,0
8.60343009431218,-0.000505562798101745,0.0051085869781673,4.65124368667603,0.218212574720383,0.00959931127727032,1175,918.75,0,0
8.64446360606625,0.000823578293227614,0.00736702047288418,4.88591623306274,0.217722862958908,0.0104719754308462,1106.25,912.5,0,0
8.6842570652856,-0.0027197519437268,0.0130043346434832,4.90313005447388,-0.0591677725315094,0.0104719754308462,1131.25,912.5,0,0
8.72093829635641,-0.00228377732664619,0.0148531189188361,4.68517255783081,0.094944179058075,0.0104719754308462,1150,906.25,0,0
8.7538955033146,-0.00399193057947755,0.0156514756381512,4.31384515762329,0.0343491546809673,0.0104719754308462,1150,906.25,0,0
8.78235077579423,-0.00406227146034433,0.0131911803036928,3.84053826332092,0.153434470295906,0.00959931127727032,1200,912.5,0,0
8.81172964788024,-0.00348257483005262,0.0102891540154815,3.68103694915771,0.249239161610603,0.00959931127727032,1181.25,931.25,0,0
8.84202214187212,-0.00248003981521862,0.0076212277635932,3.63831281661987,0.303562372922897,0.00959931127727032,1187.5,975,0,0
8.87534393793143,-0.00270286865216029,0.0059319082647562,3.82918548583984,0.233452886343002,0.00959931127727032,1125,956.25,0,0
8.91460080904135,-0.00330356376952175,0.00200751516968012,4.35007429122925,0.103286683559418,0.00959931127727032,1125,956.25,0,0
8.95666510448477,-0.00437858628483812,0.000983369303867221,4.7706732749939,-0.00100513128563762,0.00872664619237185,1212.5,993.75,0,0
8.99901269050696,-0.00682808782770354,0.00271922792308033,4.97447919845581,-0.0899971947073936,0.00959931127727032,1106.25,943.75,0,0
9.04194458062709,-0.00769830851342367,0.00239890557713807,5.11070203781128,-0.0679006725549698,0.00959931127727032,1175,962.5,0,0
9.08160664691366,-0.0124561868065992,0.00688156392425299,4.90323066711426,-0.26910787820816,0.00872664619237185,1100,937.5,0,0
9.11615711130725,-0.0123168153626329,0.0113529255613685,4.4770450592041,-0.00624716933816671,0.00872664619237185,1100,937.5,0,0
9.14778077731238,-0.0149484638322285,0.0158632714301348,4.05232191085815,-0.0520947575569153,0.00959931127727032,1118.75,1006.25,0,0
9.17660022066735,-0.0145197070057161,0.0106266848742962,3.7149875164032,0.0636361166834831,0.00959931127727032,1050,981.25,0,0
