#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
5.59695289977323,0.00244822009205398,0.00489637162536383,2.37589335441589,0.0909667834639549,0.00715585006400943,700,825,0,0
5.62188945811049,0.0020449809132977,0.00640972889959812,2.68687772750854,0.060970202088356,0.00715585006400943,618.75,700,0,0
5.64343494653369,0.00225011546673615,0.00685447826981544,2.57144141197205,0.0633233636617661,0.00645771808922291,618.75,700,0,0
5.67125650922109,0.000873548527440517,0.00390262855216861,2.99288535118103,-0.0812008008360863,0.00645771808922291,556.25,543.75,0,0
5.69658434212683,0.00142558452152858,0.00263256835751235,2.97771668434143,-0.000383163394872099,0.00715585006400943,393.75,450,0,0
5.72382391898952,0.00217942049878726,-0.000801936606876552,3.12428188323975,0.0307445582002401,0.00715585006400943,325,375,0,0
5.75213192466064,0.00186697667956962,-0.00421708589419723,3.24226903915405,-0.0256658606231213,0.00715585006400943,225,275,0,0
5.78170917657691,0.00167043167808786,-0.00404735002666712,3.43723440170288,-0.0130474176257849,0.00715585006400943,225,275,0,0
5.80643002021975,0.00775079302275435,-0.00360289309173822,3.08473753929138,0.46526226401329,0.00715585006400943,175,162.5,0,0
5.82457140529425,0.00799545851544308,-0.00185525708366185,2.57288312911987,0.128778114914894,0.00715585006400943,187.5,75,0,0
5.84702924811924,0.00372844610313943,0.00216383510269225,2.5810022354126,-0.166121706366539,0.00715585006400943,225,6.25,0,0
5.84725343014343,0.000151723617790152,0.0109281120821834,0.989754319190979,-0.272392064332962,0.00645771808922291,231.25,-6.25,0,0
5.8518515209509,0.0103166993132017,0.0249301567673683,0.647050857543945,0.786540567874908,0.00645771808922291,231.25,-6.25,0,0
5.858992966681,0.00314509258438524,0.0313847772777081,0.642413735389709,-0.140397757291794,0.00802851468324661,325,-18.75,0,0
5.85767306986121,-0.00306595142016522,0.030133904889226,0.102799758315086,-0.34882327914238,0.00959931127727032,325,0,0,0
5.86586609215731,-0.00574341532315068,0.0240993238985538,0.542883276939392,-0.309989035129547,0.0104719754308462,356.25,-12.5,0,0
5.87841618854522,-0.0160158406508779,0.015108953230083,0.993114650249481,-0.761320769786835,0.0104719754308462,356.25,0,0,0
5.88384969319373,-0.00401023671354896,0.00770282372832298,0.702439248561859,0.553504467010498,0.00959931127727032,356.25,0,0,0
5.89253755755285,0.0075060787423691,0.00309363938868046,0.831294417381287,1.07983732223511,0.00872664619237185,362.5,43.75,0,0
5.90200490479263,0.0125845233367522,-0.00943229161202908,0.924089550971985,0.831868290901184,0.00802851468324661,368.75,68.75,0,0
5.90686603956702,0.0172761313072717,-0.0221797619014978,0.676103413105011,0.628062546253204,0.00715585006400943,362.5,112.5,0,0
5.91208310878253,0.0198223146296752,-0.0292140487581491,0.571680009365082,0.379007548093796,0.00645771808922291,368.75,112.5,0,0
5.91882634844138,0.024433857975669,-0.0265330895781517,0.644507765769958,0.479009062051773,0.00558505346998572,368.75,112.5,0,0
5.92722221209352,0.0265284010255438,-0.0200433395802975,0.764019012451172,0.277082860469818,0.00488692196086049,412.5,175,0,0
5.93935003787882,0.0209765922690756,-0.0104126017540693,1.09240543842316,-0.25236839056015,0.00645771808922291,450,162.5,0,0
5.95572165988655,0.0137492889630461,0.00109018222428858,1.50932240486145,-0.544320106506348,0.00715585006400943,500,181.25,0,0
5.97168283146295,0.00626347737022751,0.0104738064110279,1.68125092983246,-0.676353752613068,0.00872664619237185,512.5,181.25,0,0
5.98708259154323,0.00298287449905981,0.0151995811611414,1.73600137233734,-0.457160174846649,0.00959931127727032,512.5,181.25,0,0
6.00008882263863,0.00430534323261243,0.0190492756664753,1.59776604175568,-0.0105251641944051,0.0104719754308462,512.5,193.75,0,0
6.01206302207564,0.00403962047488055,0.0107138277962804,1.46595907211304,0.00680898083373904,0.0118682384490967,493.75,218.75,0,0
6.01804990470549,0.00462200331039259,0.00550967222079635,1.00686204433441,0.0736377909779549,0.0127409035339952,500,250,0,0
6.02272816567307,0.0100328482997332,-0.0024249826092273,0.723385393619537,0.414392679929733,0.0111701069399714,512.5,287.5,0,0
6.02453995997396,0.016059744323862,-0.00113841041456908,0.363691806793213,0.631415784358978,0.00959931127727032,512.5,287.5,0,0
6.02906625068919,0.0217779101236738,0.00271470472216606,0.417540997266769,0.762676596641541,0.00872664619237185,518.75,281.25,0,0
6.0412100114795,0.0240994507685207,0.00746071571484208,0.949607014656067,0.577308356761932,0.00802851468324661,562.5,293.75,0,0
6.06041924457483,0.0199677077477309,0.0116125484928489,1.67818903923035,0.118585005402565,0.00715585006400943,631.25,350,0,0
6.08833058672673,0.0151157979222333,0.0149609856307507,2.61660575866699,-0.177411884069443,0.00715585006400943,618.75,306.25,0,0
6.11897695889509,0.00716884755254261,0.0207098238170147,3.21633338928223,-0.518097281455994,0.00715585006400943,618.75,306.25,0,0
6.14733368875357,-0.00137859377840164,0.0213878229260445,3.30947828292847,-0.712361693382263,0.00802851468324661,643.75,293.75,0,0
6.17025345570967,-0.00728365237762905,0.0150290681049228,2.98181080818176,-0.650352299213409,0.00872664619237185,637.5,343.75,0,0
6.18413231148109,-0.0118375957154409,0.00643426179885864,2.20087051391602,-0.573315918445587,0.0104719754308462,618.75,362.5,0,0
6.19103292237572,-0.00898915002701886,-0.00353332236409187,1.34889125823975,-0.0616921558976173,0.0104719754308462,631.25,412.5,0,0
6.19272091371841,-0.00665606554393948,-0.0122795645147562,0.627747535705566,0.107906773686409,0.0104719754308462,631.25,412.5,0,0
6.1936168615708,0.000339384926160667,-0.0170429442077875,0.268397301435471,0.563099026679993,0.0104719754308462,650,418.75,0,0
6.20121221328382,0.00826702183594395,-0.0143955992534757,0.57805472612381,0.828393340110779,0.0104719754308462,700,456.25,0,0
6.21566492916961,0.0125933865813081,-0.00900321733206511,1.18516993522644,0.729201912879944,0.0104719754308462,737.5,450,0,0
6.24135600078762,0.0160973212530494,-0.00113772531040013,2.22849082946777,0.660071611404419,0.0111701069399714,768.75,487.5,0,0
6.27431142737765,0.0162851930041689,0.00910493079572916,3.1798050403595,0.405515938997269,0.0118682384490967,768.75,487.5,0,0
6.30879506413465,0.0163684103133845,0.016978669911623,3.71048593521118,0.325214028358459,0.0127409035339952,775,475,0,0
6.33886056382199,0.0158242100181558,0.0215547811239958,3.66371846199036,0.233101099729538,0.0134390350431204,743.75,425,0,0
6.36125626602218,0.0163924472960957,0.0220732055604458,3.08614158630371,0.245313048362732,0.0134390350431204,750,456.25,0,0
6.37389064492943,0.0148915851005134,0.0198934990912676,2.18813943862915,0.0687555894255638,0.0134390350431204,750,525,0,0
6.38113674518294,0.0149537503171647,0.013091298751533,1.42222678661346,0.0647508725523949,0.0127409035339952,750,525,0,0
6.3849639432118,0.0132539397974082,0.0101933795958757,0.857248723506927,-0.0197442024946213,0.0118682384490967,725,512.5,0,0
6.39411660044716,0.0120595720142746,0.0104839066043496,1.01875507831573,0.00677376752719283,0.0118682384490967,775,543.75,0,0
6.4129769112203,0.0091329227891971,0.0118417320773005,1.74810087680817,-0.0940267965197563,0.0104719754308462,862.5,581.25,0,0
6.44012766203458,0.00677138963150714,0.0183070749044418,2.64712166786194,-0.0555172450840473,0.00959931127727032,818.75,562.5,0,0
6.47901913509609,0.003986388351294,0.0247966982424259,3.86798930168152,-0.0654486268758774,0.00959931127727032,837.5,562.5,0,0
6.51930660487846,0.00107232741941388,0.0270532947033644,4.44700241088867,-0.0855754986405373,0.00872664619237185,837.5,562.5,0,0
6.55473871529418,0.000638006911912563,0.0267503801733255,4.39067411422729,0.0830845907330513,0.00959931127727032,818.75,543.75,0,0
6.58639975033051,0.00209743487621421,0.0234061945229769,4.06221151351929,0.315106123685837,0.0104719754308462,843.75,550,0,0
6.60094665106494,0.0085889550756201,0.0143666937947273,2.7342369556427,0.647901475429535,0.0111701069399714,837.5,593.75,0,0
6.61109787487277,0.011760782579569,0.00956522207707167,1.86883902549744,0.578664779663086,0.0111701069399714,837.5,593.75,0,0
6.6171597225611,0.0183851895757159,-0.00429460173472762,1.17926955223083,0.689327001571655,0.0127409035339952,825,625,0,0
6.62481190040666,0.0219448360819564,-0.0122877564281225,1.01014709472656,0.514501631259918,0.0127409035339952,900,681.25,0,0
6.64394828834334,0.0245889696296112,-0.0107297208160162,1.74960589408875,0.430669248104095,0.0127409035339952,875,706.25,0,0
6.67362130095405,0.0263221866130049,-0.00626690965145826,2.78159618377686,0.362614005804062,0.0127409035339952,975,687.5,0,0
6.71119635080697,0.0237040003329482,0.00115373742301017,3.78063106536865,0.0535573773086071,0.0127409035339952,975,687.5,0,0
6.75188738697348,0.0228267854240664,0.00781749002635479,4.45946502685547,0.0695993825793266,0.0127409035339952,912.5,681.25,0,0
6.7969096972915,0.0237050573811688,0.0150488596409559,5.04998826980591,0.193810865283012,0.0127409035339952,912.5,675,0,0
6.82558220846622,0.0156817428100424,0.0202197786420584,4.15664482116699,-0.38208544254303,0.0127409035339952,893.75,675,0,0
6.8525008878716,0.0146293806604766,0.0253384225070477,3.69690489768982,-0.0757990181446075,0.0134390350431204,862.5,662.5,0,0
6.86890263463095,0.0188827013756782,0.0238426513969898,2.64844465255737,0.342581659555435,0.0127409035339952,850,718.75,0,0
6.8761504577465,0.0106197769709614,0.0192067679017782,1.69983017444611,-0.29889041185379,0.0127409035339952,850,718.75,0,0
6.89037662157234,0.00917322538793119,0.0109207136556506,1.725430727005,-0.141070112586021,0.0127409035339952,912.5,731.25,0,0
6.91030145813994,0.00613431458107947,0.00904479622840881,2.12573742866516,-0.197032511234283,0.0127409035339952,987.5,756.25,0,0
6.9391432002413,0.00444344161745779,0.0116131640970707,2.95765113830566,-0.0208114143460989,0.0118682384490967,987.5,750,0,0
6.97868721442332,0.0090523074742639,0.0195564720779657,3.98674011230469,0.490608394145966,0.0118682384490967,956.25,743.75,0,0
7.02226433665562,0.0103593542880898,0.0280792210251093,4.72920274734497,0.484362781047821,0.0104719754308462,956.25,743.75,0,0
7.06784801671089,0.0093924078456049,0.0277239661663771,5.16238975524902,0.281159520149231,0.0104719754308462,931.25,756.25,0,0
7.10573687232364,0.00370640740947641,0.0281900241971016,4.82691621780396,-0.104540161788464,0.0104719754308462,975,737.5,0,0
7.1333580676617,0.00337820235695105,0.0253053065389395,3.94707298278809,0.071510873734951,0.00959931127727032,987.5,775,0,0
7.15191141435125,0.000834923762960842,0.0208704695105553,2.93845200538635,-0.0761822462081909,0.0104719754308462,968.75,743.75,0,0
7.16479599075918,-0.00193328176745309,0.0142346872016788,2.11939311027527,-0.178893953561783,0.0104719754308462,968.75,743.75,0,0
7.17671551326764,-0.00608709199141765,0.00497768959030509,1.71547758579254,-0.365738242864609,0.0104719754308462,943.75,850,0,0
7.19750798581566,-0.00848432156257033,-0.00141630368307233,2.19979381561279,-0.291287362575531,0.0104719754308462,993.75,843.75,0,0
7.22718428644814,-0.0057985931566969,-0.00406497903168201,2.99885106086731,0.0641598030924797,0.00959931127727032,1093.75,825,0,0
7.26499781117259,-0.00475162991583167,-0.000734313216526061,3.92510223388672,0.137389466166496,0.00959931127727032,1000,825,0,0
7.30854280095243,-0.00130398950525275,0.00715132616460323,4.68644332885742,0.39963686466217,0.00959931127727032,1000,825,0,0
7.35774729131926,0.000977473873710777,0.0107716331258416,5.42618989944458,0.389606684446335,0.00959931127727032,1050,843.75,0,0
7.39749303970476,-0.00235379267397298,0.0134324552491307,5.09570407867432,0.0646433904767036,0.00959931127727032,1012.5,843.75,0,0
7.42906904959595,-0.00180621391591857,0.0124160293489695,4.39002370834351,0.213051930069923,0.00959931127727032,975,787.5,0,0
7.45323381565206,-0.00293770120019452,0.0159356147050858,3.53701281547546,0.124797806143761,0.0104719754308462,1056.25,887.5,0,0
7.46942601831271,-0.006348175468399,0.00988470949232578,2.63701462745667,-0.11807157099247,0.0104719754308462,1056.25,887.5,0,0
7.48616955162723,-0.00868172504239852,0.00297634396702051,2.31095576286316,-0.211101844906807,0.0104719754308462,1081.25,887.5,0,0
7.51091203916467,-0.0100291513370519,-0.00151466310489923,2.72869873046875,-0.170041471719742,0.00959931127727032,1125,937.5,0,0
7.54337270566169,-0.010880310689885,0.00133054994512349,3.41685938835144,-0.0997453331947327,0.00872664619237185,1062.5,881.25,0,0
7.58452349757634,-0.0116126774139154,0.00744305783882737,4.32933616638184,-0.0241975151002407,0.00802851468324661,1118.75,912.5,0,0
7.62987191067314,-0.0113839401341632,0.0115807792171836,4.98868465423584,0.0918783918023109,0.00802851468324661,1118.75,912.5,0,0
7.67559196060162,-0.0146309451609976,0.0174807291477919,5.33028078079224,-0.078495666384697,0.00802851468324661,1062.5,887.5,0,0
7.71827731229456,-0.0132640655857963,0.0219540763646364,5.18280601501465,0.21471805870533,0.00802851468324661,1087.5,912.5,0,0
7.74832986402069,-0.0110731232279583,0.0219053607434034,4.26472806930542,0.394680619239807,0.00715585006400943,1037.5,887.5,0,0
7.7776769589215,-0.00797677860142836,0.0207794904708862,3.83341312408447,0.532004058361053,0.00802851468324661,1081.25,881.25,0,0
7.80118091243154,-0.00151319839712617,0.0122326975688338,3.21206188201904,0.770639061927795,0.00802851468324661,1081.25,881.25,0,0
7.81843534819396,0.00150424611063295,0.00218741106800735,2.58703184127808,0.567292392253876,0.00802851468324661,993.75,1018.75,0,0
7.84726036377429,-0.00391218780659872,-0.00676164450123906,3.11599779129028,-0.0364970006048679,0.00802851468324661,1081.25,987.5,0,0
7.87850364535452,-0.000640507080546318,-0.0154354302212596,3.51914525032043,0.199443310499191,0.00802851468324661,1106.25,1000,0,0
7.91319859920315,-0.00574436916236364,-0.0170651357620955,3.94466423988342,-0.233557790517807,0.00715585006400943,1106.25,1000,0,0
7.95037913053262,-0.00664805632368421,-0.0127612352371216,4.29626226425171,-0.0631918981671333,0.00715585006400943,1056.25,981.25,0,0
7.99563075303358,-0.00923085377755881,-0.0105261001735926,4.97492551803589,-0.174271732568741,0.00715585006400943,1100,993.75,0,0
8.02608674784135,-0.0102315839755919,-0.00953676924109459,4.22173404693604,-0.124688409268856,0.00802851468324661,1050,975,0,0
8.06418942080457,-0.00963764167302306,-0.00940871145576239,4.46401214599609,-0.0245167016983032,0.00802851468324661,1118.75,931.25,0,0
8.10247550210332,-0.0116751130047994,-0.00548023777082562,4.49901056289673,-0.17690472304821,0.00802851468324661,1118.75,931.25,0,0
8.1248979027862,-0.0190537806046223,0.000738913600798696,3.45914769172668,-0.485779494047165,0.00872664619237185,1043.75,843.75,0,0
8.15955916885671,-0.00988499707499683,0.00141066254582256,3.92467498779297,0.550344944000244,0.00872664619237185,1106.25,831.25,0,0
8.19344561902149,-0.0132150987366851,0.00214571366086602,3.99374032020569,0.032371461391449,0.00959931127727032,1131.25,893.75,0,0
8.2271835901911,-0.0156090004536849,0.00651982892304659,4.05445671081543,0.0024915779940784,0.0104719754308462,1100,893.75,0,0
8.26880352763841,-0.0131095966641388,0.00637229345738888,4.61417055130005,0.252640843391418,0.0104719754308462,1137.5,893.75,0,0
8.31175047364474,-0.0154295446753215,0.0106791257858276,4.93718910217285,0.131683647632599,0.0111701069399714,1137.5,893.75,0,0
8.34990968285939,-0.0111984373647256,0.0153499189764261,4.72076892852783,0.488474637269974,0.0104719754308462,1156.25,862.5,0,0
8.38534231129947,-0.0113952816828317,0.0224589370191097,4.44296550750732,0.302546590566635,0.0104719754308462,1081.25,918.75,0,0
8.41919749024603,-0.00944259907533809,0.0255201105028391,4.18978404998779,0.382969319820404,0.0111701069399714,1125,912.5,0,0
8.44844724103365,-0.00559046968002674,0.0205057691782713,3.74833631515503,0.450700491666794,0.0104719754308462,1131.25,943.75,0,0
8.47576183727962,-0.00658995123428329,0.0150634292513132,3.45270919799805,0.162748277187347,0.0111701069399714,1131.25,943.75,0,0
8.50882871994022,-0.00401755422786146,0.0118839936330914,3.74998760223389,0.274436622858047,0.0104719754308462,1100,987.5,0,0
8.54428580625324,-0.00351395767576446,0.00905827339738607,4.0394139289856,0.157838240265846,0.0104719754308462,1187.5,925,0,0
8.58245516687509,-0.00187213210439352,0.00796686578541994,4.39652490615845,0.191463500261307,0.0111701069399714,1175,918.75,0,0
8.6241926914993,0.000878183525085896,0.00661388784646988,4.81288814544678,0.278572827577591,0.00959931127727032,1106.25,912.5,0,0
8.6646914635728,-0.00103109953536086,0.0109773995354772,4.9287691116333,0.0442542210221291,0.0104719754308462,1106.25,912.5,0,0
8.70295559606613,-0.00245841997315748,0.0121956923976541,4.81268882751465,0.0187084916979074,0.00959931127727032,1131.25,912.5,0,0
8.73776205245395,-0.00271286664404836,0.0153225585818291,4.4996542930603,0.0926053747534752,0.0104719754308462,1150,906.25,0,0
8.76802994144284,-0.00413324884870016,0.0134705677628517,4.02236032485962,0.0806859508156776,0.0104719754308462,1200,912.5,0,0
8.79712748772854,-0.00413440982909964,0.0127932140603662,3.75846838951111,0.188616439700127,0.0104719754308462,1181.25,931.25,0,0
8.82684424896803,-0.00264749409328281,0.00870463624596596,3.65565586090088,0.31158521771431,0.00959931127727032,1181.25,931.25,0,0
8.85857180298843,-0.00239782308745658,0.00672521162778139,3.74372363090515,0.28804686665535,0.00959931127727032,1187.5,975,0,0
8.89409549774695,-0.00264056173056533,0.00195727241225541,4.05113077163696,0.186423093080521,0.00959931127727032,1125,956.25,0,0
8.93539473130024,-0.00330221942371083,-0.000821152701973915,4.57744646072388,0.0658559128642082,0.00959931127727032,1212.5,993.75,0,0
8.978254031999,-0.00592136690849637,-0.000138653311296366,4.92998313903809,-0.0996601656079292,0.00959931127727032,1106.25,943.75,0,0
9.02053131325338,-0.00684067656942015,0.00390666117891669,5.06742286682129,-0.0242269672453403,0.00959931127727032,1106.25,943.75,0,0
9.0629599528644,-0.0100461061949351,0.00384368095546961,5.10545969009399,-0.19078865647316,0.00872664619237185,1175,962.5,0,0
9.099209848427,-0.01257323362755,0.0087334057316184,4.67989540100098,-0.137562975287437,0.00959931127727032,1100,937.5,0,0
9.13303767168871,-0.0135911300396572,0.0131176542490721,4.33139371871948,-0.0389358699321747,0.00959931127727032,1118.75,1006.25,0,0
