#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
4.42273693106629,-0.001141191202243,-0.00370081560686231,4.06956481933594,0.145252540707588,0.00244346098043025,1018.75,1075,0,0
4.45633566976013,0.000759956057057164,-0.003443454625085,4.04083061218262,0.17733870446682,0.00401425734162331,1018.75,1075,0,0
4.49012794354196,0.00190874667895086,-0.00568645214661956,4.0344386100769,0.114038869738579,0.00401425734162331,1068.75,1018.75,0,0
4.52288806125639,0.00310795286879433,-0.00686622969806194,3.96768498420715,0.0977145284414291,0.00488692196086049,1075,1037.5,0,0
4.55708392123664,0.00420649921093124,-0.00873967073857784,4.03266906738281,0.0845511332154274,0.00488692196086049,1031.25,1000,0,0
4.59128342102003,0.00483973883433853,-0.00608137669041753,4.06976938247681,0.0674271360039711,0.00488692196086049,1000,1062.5,0,0
4.62639911246286,0.00560308794182094,-0.00671871891245246,4.14909887313843,0.0676508098840714,0.00401425734162331,1000,1062.5,0,0
4.66221088628886,0.00564896289208826,-0.00223698653280735,4.23120927810669,0.0584038309752941,0.00401425734162331,993.75,1025,0,0
4.69801977581627,0.00462973787791051,-0.00117662956472486,4.25930404663086,-0.0200234595686197,0.00331612559966743,1075,1075,0,0
4.73362920618434,0.0019863861281145,0.00228448561392725,4.23729228973389,-0.140441849827766,0.00244346098043025,1006.25,993.75,0,0
4.76712425437515,-0.00124134264830918,0.00541864056140184,4.08833789825439,-0.248834431171417,0.00244346098043025,1043.75,1050,0,0
4.80049691969576,-0.00363114614981944,0.00638398621231318,3.98923420906067,-0.279386520385742,0.00244346098043025,1043.75,1050,0,0
4.8327154261493,-0.00601190663220952,0.00229538907296956,3.86587643623352,-0.296511590480804,0.00244346098043025,1012.5,1018.75,0,0
4.86561154026744,-0.00779453405636913,-0.000605367007665336,3.83419179916382,-0.265595585107803,0.00174532923847437,1056.25,1062.5,0,0
4.89879687547126,-0.00826034779802046,-0.00182368035893887,3.85542917251587,-0.177578404545784,0.00174532923847437,1043.75,1081.25,0,0
4.93224857154099,-0.00831518444865101,-0.00615533255040646,3.88071274757385,-0.127848416566849,0.00244346098043025,1006.25,1087.5,0,0
4.96710478773018,-0.00859640386086548,-0.00524604134261608,3.99962568283081,-0.0917330905795097,0.00174532923847437,1006.25,1087.5,0,0
5.00196607985486,-0.00679710643042132,-0.00636203307658434,4.03668451309204,0.0473669022321701,0.00244346098043025,1068.75,1081.25,0,0
5.03677588360244,-0.00567489916616512,-0.00863903947174549,4.0512809753418,0.0800649151206017,0.00174532923847437,1081.25,1006.25,0,0
5.07081812455249,-0.00296764807896117,-0.00833350792527199,4.02364492416382,0.25409922003746,0.00244346098043025,1068.75,1075,0,0
5.10346306244201,0.000120574047366227,-0.00966634601354599,3.8943943977356,0.337101697921753,0.00244346098043025,1000,1037.5,0,0
5.13611052712087,0.000640686335909808,-0.00906781107187271,3.88895773887634,0.231469616293907,0.00331612559966743,1000,1037.5,0,0
5.16810507291419,0.00300885036403618,-0.00835919659584761,3.78485298156738,0.324117660522461,0.00331612559966743,987.5,1037.5,0,0
5.19923262676467,0.00389590527191713,-0.0101403780281544,3.70555996894836,0.236293181777,0.00401425734162331,993.75,1025,0,0
5.2362517782792,0.00645711596676706,-0.0112366368994117,4.10892677307129,0.305756479501724,0.00488692196086049,1006.25,1050,0,0
5.26501100320216,0.00542890375996046,-0.0123477773740888,3.65418910980225,0.0366763174533844,0.00488692196086049,1081.25,1081.25,0,0
5.29971976369675,0.00817428095847602,-0.0122829452157021,3.99392342567444,0.267017036676407,0.00488692196086049,1081.25,1081.25,0,0
5.33071790038442,0.00816762954455151,-0.0120227634906769,3.78922343254089,0.111939527094364,0.00488692196086049,1043.75,1050,0,0
5.35663223365815,0.00896558260963333,-0.0122207198292017,3.38614559173584,0.123659618198872,0.00488692196086049,1012.5,1043.75,0,0
5.38978750402718,0.00889594173200314,-0.00967277400195599,3.69508743286133,0.0848073959350586,0.00488692196086049,1000,1031.25,0,0
5.41589944996958,0.0088845444157336,-0.00712519325315952,3.35724902153015,0.120498783886433,0.00488692196086049,1062.5,912.5,0,0
5.44696163162294,0.0109009714123971,-0.00521817989647388,3.53979635238647,0.20319452881813,0.00488692196086049,1062.5,912.5,0,0
5.47477043010811,0.0113450243278982,-0.00530347460880876,3.39700174331665,0.121511042118073,0.00488692196086049,1056.25,806.25,0,0
5.50721803800894,0.0100471560002193,-0.00748816132545471,3.62904810905457,-0.0667557641863823,0.00488692196086049,1025,731.25,0,0
5.53575896192225,0.00781436785969444,-0.00859555881470442,3.46664452552795,-0.202361449599266,0.00488692196086049,1081.25,656.25,0,0
5.56695034768104,0.00655436800202682,-0.00773340975865722,3.60206508636475,-0.164659470319748,0.00488692196086049,1056.25,587.5,0,0
5.59871239079573,0.00463514655442312,-0.00634891539812088,3.69753623008728,-0.226603433489799,0.00488692196086049,1056.25,587.5,0,0
5.62922655954062,0.00165477093410294,-0.00715249450877309,3.67228198051453,-0.327672302722931,0.00488692196086049,1031.25,537.5,0,0
5.66032124070925,-0.00041122069784455,-0.00901298690587282,3.70532011985779,-0.322884559631348,0.00488692196086049,1050,450,0,0
5.69475355720326,-0.000911193198585736,-0.00674513028934598,3.91631960868835,-0.212625056505203,0.00488692196086049,1112.5,406.25,0,0
5.72792008785986,-0.00334542894736999,-0.0039257500320673,3.87646198272705,-0.314149498939514,0.00488692196086049,1087.5,368.75,0,0
5.75446280917707,-0.00509067807042129,0.0036051431670785,3.42936420440674,-0.240182787179947,0.00488692196086049,1087.5,368.75,0,0
5.78350342578292,0.000662302793365641,0.00248725339770317,3.37381196022034,0.226160407066345,0.00488692196086049,1037.5,406.25,0,0
5.80704979103688,-0.00525218930251142,0.00104442809242755,2.95388722419739,-0.339735776185989,0.00488692196086049,1125,425,0,0
5.83134829531342,-0.00344166446269699,-0.00237080291844904,2.86757278442383,-0.0346898548305035,0.00488692196086049,1037.5,475,0,0
5.85609832016966,-0.00445679160464001,-0.00618651602417231,2.86284255981445,-0.13402184844017,0.00488692196086049,1112.5,437.5,0,0
5.87775026396668,-0.00148002432071129,-0.0104365339502692,2.65413784980774,0.109571017324924,0.00488692196086049,1112.5,437.5,0,0
5.89960119519056,0.00273965286009076,-0.0130062066018581,2.61002492904663,0.297401696443558,0.00488692196086049,1093.75,481.25,0,0
5.92677774591498,0.00513231897379322,-0.0183947794139385,2.94894790649414,0.214194685220718,0.00558505346998572,1093.75,493.75,0,0
5.95394607863943,0.00745434390160658,-0.019144693389535,3.07780694961548,0.229607328772545,0.00488692196086049,1156.25,525,0,0
5.98454078984544,0.00750125860435213,-0.0171243045479059,3.38827848434448,0.0660692825913429,0.00488692196086049,1075,512.5,0,0
6.01631881381051,0.00861293725838119,-0.0140017969533801,3.56685829162598,0.143517777323723,0.00488692196086049,1075,512.5,0,0
6.04661069312079,0.00797013877432122,-0.0105336690321565,3.56542229652405,0.0313275530934334,0.00558505346998572,1156.25,475,0,0
6.07392519525295,0.00625714930095906,-0.00800594314932823,3.34714674949646,-0.0812649801373482,0.00645771808922291,1168.75,481.25,0,0
6.09847924456879,0.00557355910247977,-0.00483882240951061,3.06501817703247,-0.0467489138245583,0.00558505346998572,1143.75,531.25,0,0
6.12191151657169,0.00422900287227679,-0.00185754185076803,2.85996270179749,-0.0620847903192043,0.00645771808922291,1075,543.75,0,0
6.14294528654633,0.0040435742388866,-0.00345097994431853,2.59163045883179,0.0119582638144493,0.00645771808922291,1075,543.75,0,0
6.16412990087935,0.00474792489046404,-0.00316221197135746,2.51219725608826,0.0877934023737907,0.00645771808922291,1106.25,562.5,0,0
6.18665545582104,0.00551265874343844,-0.00313940062187612,2.57733583450317,0.126966699957848,0.00558505346998572,1143.75,575,0,0
6.21270564659948,0.00742828977433447,-0.00638614222407341,2.86829352378845,0.200945839285851,0.00645771808922291,1187.5,593.75,0,0
6.24195475428879,0.0093114959779458,-0.00519335549324751,3.22518801689148,0.226658016443253,0.00645771808922291,1200,568.75,0,0
6.27292309282334,0.0133477786078384,-0.00690162042155862,3.49155616760254,0.355335682630539,0.00558505346998572,1200,568.75,0,0
6.30559925085194,0.0141815462834024,-0.0039298739284277,3.71928763389587,0.220848932862282,0.00645771808922291,1200,581.25,0,0
6.33817035046195,0.0160508324790816,-0.000319445389322937,3.77736783027649,0.259014040231705,0.00715585006400943,1206.25,568.75,0,0
6.368113722195,0.0185582814992724,0.000181438677827828,3.62842845916748,0.299002051353455,0.00715585006400943,1162.5,575,0,0
6.39610563843938,0.0199211170129203,0.000788256584201008,3.40331172943115,0.234710857272148,0.00802851468324661,1131.25,625,0,0
6.42342764797122,0.0224574988694638,-0.00480979168787599,3.27277779579163,0.23442879319191,0.00802851468324661,1131.25,625,0,0
6.45110281350839,0.0230194551241759,-0.00801393389701843,3.27452635765076,0.085781417787075,0.00802851468324661,1162.5,600,0,0
6.4803608529197,0.0230622087066036,-0.0112908631563187,3.38035798072815,0.00108758418355137,0.00802851468324661,1200,643.75,0,0
6.51137990795334,0.0238319517407067,-0.0144401118159294,3.56947350502014,-0.0161691084504128,0.00802851468324661,1225,668.75,0,0
6.54395826162561,0.0241103504994705,-0.0156404990702868,3.76530838012695,0.00293823005631566,0.00715585006400943,1231.25,650,0,0
6.57717908436015,0.0239123664819051,-0.0147919477894902,3.89741230010986,0.0150146260857582,0.00715585006400943,1231.25,650,0,0
6.61082507625173,0.0237422446779587,-0.00932464748620987,3.95841312408447,0.0203295443207026,0.00715585006400943,1200,656.25,0,0
6.64275583900429,0.0229286104471625,-0.00424564303830266,3.83775281906128,-0.0236446987837553,0.00645771808922291,1150,618.75,0,0
6.67035240686757,0.0204373683085475,-0.000252796366112307,3.4932918548584,-0.167858824133873,0.00645771808922291,1206.25,643.75,0,0
6.69683934527127,0.0166420492451079,0.00230100424960256,3.26787614822388,-0.306957483291626,0.00645771808922291,1143.75,681.25,0,0
6.72106321035186,0.01334403834287,0.00490410393103957,3.04120063781738,-0.336640626192093,0.00645771808922291,1143.75,681.25,0,0
6.74500683294013,0.0105947224394595,0.00246004620566964,2.94121837615967,-0.340694904327393,0.00715585006400943,1231.25,700,0,0
6.7714451858566,0.00993891432157233,-0.00253123254515231,3.06463623046875,-0.215593606233597,0.00802851468324661,1156.25,743.75,0,0
6.7999871870937,0.0103317293391744,-0.0052802455611527,3.29786777496338,-0.111987330019474,0.00802851468324661,1193.75,731.25,0,0
6.83215834750331,0.0116578067846732,-0.00551610440015793,3.66629362106323,0.00919727981090546,0.00872664619237185,1218.75,737.5,0,0
6.86882062934575,0.0144751341544115,-0.00575868785381317,4.1018443107605,0.186048701405525,0.00872664619237185,1218.75,737.5,0,0
6.90532297444792,0.0141663049392351,-0.000548519776202738,4.27241706848145,0.0836535543203354,0.00802851468324661,1231.25,725,0,0
6.94055022025834,0.0140098721980625,0.0049672625027597,4.28036832809448,0.0824041217565536,0.00802851468324661,1206.25,687.5,0,0
6.97341174696966,0.0121665777470976,0.011685605160892,4.09513330459595,-0.0102673163637519,0.00872664619237185,1243.75,737.5,0,0
7.00301839544336,0.00895008112262979,0.0125543242320418,3.79723358154297,-0.143351957201958,0.0104719754308462,1206.25,712.5,0,0
7.03248370303552,0.00563654769607014,0.01199596747756,3.64042592048645,-0.2403454631567,0.0104719754308462,1206.25,712.5,0,0
7.06048893050887,0.00371754421864282,0.0104506053030491,3.46999073028564,-0.18517230451107,0.0104719754308462,1243.75,718.75,0,0
7.09153509013856,0.0053768016552953,0.00479074055328965,3.57931804656982,0.0423018261790276,0.0104719754308462,1162.5,762.5,0,0
7.12284115052505,0.00800078608199243,0.00266124843619764,3.66778707504272,0.230807855725288,0.0104719754308462,1218.75,756.25,0,0
7.15800955530355,0.0130521202009023,0.0028404479380697,3.96117448806763,0.467986553907394,0.0104719754308462,1243.75,781.25,0,0
7.19534216382851,0.0173660001171763,0.0063820774666965,4.23964643478394,0.541590452194214,0.00959931127727032,1243.75,781.25,0,0
7.23320647846956,0.0225761533968161,0.00998770445585251,4.38551187515259,0.651527941226959,0.0104719754308462,1243.75,781.25,0,0
7.26969866770853,0.0254978662480802,0.00963689293712378,4.35538101196289,0.504794418811798,0.00959931127727032,1243.75,787.5,0,0
7.30339298469267,0.028469570223325,0.0119606265798211,4.13533210754395,0.496979415416718,0.0104719754308462,1243.75,781.25,0,0
7.33365706301542,0.0306711765440272,0.0154461497440934,3.81193232536316,0.467747539281845,0.0104719754308462,1243.75,737.5,0,0
7.36178417916176,0.0332961576469812,0.0101541224867105,3.53610444068909,0.427004367113113,0.0104719754308462,1243.75,737.5,0,0
7.38766779387989,0.0358890582786118,0.00708626257255673,3.28082656860352,0.414831012487411,0.0104719754308462,1206.25,837.5,0,0
7.41622134703888,0.0374818315869893,0.00275650504045188,3.34619879722595,0.364690840244293,0.0104719754308462,1181.25,825,0,0
7.4457832957099,0.0368721395206607,-0.00354138459078968,3.45779824256897,0.183738708496094,0.00959931127727032,1187.5,843.75,0,0
7.47912673726763,0.0354240456984642,-0.00551258912310004,3.79245090484619,0.0440472103655338,0.00959931127727032,1181.25,843.75,0,0
7.51664328949918,0.0329338068541395,-0.00756226433441043,4.19477415084839,-0.134869500994682,0.00872664619237185,1181.25,843.75,0,0
7.5552760016731,0.0309534121543798,-0.00276701850816607,4.44343757629395,-0.11494205147028,0.00802851468324661,1243.75,850,0,0
7.59523421906136,0.028908346113701,0.000273390556685627,4.62607097625732,-0.112713031470776,0.00802851468324661,1243.75,800,0,0
7.63127926292744,0.0274557261600064,0.00388999399729073,4.43068170547485,-0.070052944123745,0.00715585006400943,1193.75,800,0,0
7.66670912204087,0.0267428851394898,0.00620973855257034,4.30494260787964,0.00280009256675839,0.00802851468324661,1243.75,818.75,0,0
7.69782125050208,0.0255139263869339,0.00501465704292059,3.95154213905334,-0.03766980022192,0.00715585006400943,1243.75,818.75,0,0
7.72913313404415,0.0251485258608359,0.00289500923827291,3.8413188457489,-0.0121820429340005,0.00802851468324661,1243.75,881.25,0,0
7.75955611203463,0.0232576482584706,-0.00230237492360175,3.71655964851379,-0.132268473505974,0.00872664619237185,1193.75,818.75,0,0
7.79300733066974,0.0225174788727441,-0.00417746510356665,3.85295438766479,-0.0632230788469315,0.00872664619237185,1231.25,900,0,0
7.82879115672777,0.02146717365183,-0.00821578782051802,4.09127330780029,-0.101074166595936,0.00872664619237185,1243.75,881.25,0,0
7.86789831603351,0.0202276753259309,-0.00864515826106071,4.42846250534058,-0.0870682746171951,0.00959931127727032,1243.75,881.25,0,0
7.90840191579816,0.0199514736740758,-0.00360306119546294,4.67670297622681,0.0303203538060188,0.00959931127727032,1243.75,893.75,0,0
7.94912523309919,0.0184933723978779,0.00261507742106915,4.81288385391235,0.0134564433246851,0.00959931127727032,1243.75,881.25,0,0
7.98703122562155,0.0171916358808341,0.0091707231476903,4.70256757736206,0.0667688176035881,0.00959931127727032,1243.75,900,0,0
8.02089848307742,0.0144734949891661,0.0130523489788175,4.37221670150757,-0.0224817264825106,0.00959931127727032,1187.5,868.75,0,0
8.05129408215458,0.0110385490421968,0.0115627702325583,3.97018313407898,-0.124585017561913,0.0104719754308462,1187.5,868.75,0,0
8.08016486217613,0.00694249671618411,0.0130010759457946,3.6792414188385,-0.236827969551086,0.0104719754308462,1243.75,900,0,0
8.10942855588322,0.00294988323998776,0.00915464665740728,3.59225273132324,-0.301564335823059,0.0111701069399714,1206.25,950,0,0
8.14054166817643,-0.000739696227901696,0.00785014219582081,3.71090817451477,-0.29533863067627,0.0111701069399714,1243.75,975,0,0
8.17457583855055,-0.00236658710750455,0.00612754374742508,3.96361827850342,-0.155017212033272,0.0118682384490967,1243.75,956.25,0,0
8.21260835196024,-0.00308621389077315,0.005455925129354,4.33031892776489,-0.0418408066034317,0.0111701069399714,1243.75,956.25,0,0
8.25258483032989,-0.00274395827390606,0.0126486690714955,4.61766338348389,0.128432944417,0.0118682384490967,1243.75,962.5,0,0
8.2960775003794,-0.00488293809543644,0.0179604925215244,4.97739744186401,0.0601793378591537,0.0111701069399714,1243.75,918.75,0,0
8.33700552589351,-0.00441489156864942,0.0234964676201344,4.96077346801758,0.224865436553955,0.0118682384490967,1218.75,962.5,0,0
8.37566701915224,-0.0025956314924745,0.0279393754899502,4.80293083190918,0.40069568157196,0.0127409035339952,1225,918.75,0,0
8.41033485135293,0.000581379082446189,0.0317828804254532,4.43570804595947,0.581452310085297,0.0134390350431204,1225,918.75,0,0
8.44139163844488,0.00692562896458725,0.0320806428790092,4.05693054199219,0.851873397827148,0.0143117001280189,1193.75,987.5,0,0
8.47168400382452,0.0127643516439431,0.0255274623632431,3.8374969959259,0.869942367076874,0.0143117001280189,1225,987.5,0,0
8.50240142862579,0.0158022573241807,0.0236285179853439,3.75791358947754,0.762631297111511,0.0143117001280189,1243.75,1006.25,0,0
8.53475338662815,0.0202636663923306,0.0184529684484005,3.87215638160706,0.74914824962616,0.0143117001280189,1193.75,943.75,0,0
8.56980093870919,0.0222915455382301,0.0171605870127678,4.08032941818237,0.564978837966919,0.0143117001280189,1193.75,943.75,0,0
8.60683834939868,0.0243259695672656,0.0186864845454693,4.31022024154663,0.531627058982849,0.0127409035339952,1243.75,1012.5,0,0
8.64575154167627,0.0251593401343644,0.0219876989722252,4.54698705673218,0.435640573501587,0.0127409035339952,1243.75,1006.25,0,0
8.68374528679678,0.0209531718944941,0.0274557266384363,4.61468935012817,0.107964061200619,0.0111701069399714,1243.75,1006.25,0,0
8.72084238543708,0.0205701736177083,0.0286492481827736,4.58490800857544,0.246315628290176,0.0104719754308462,1181.25,1018.75,0,0
8.75346248026658,0.0172042243452733,0.0293724071234465,4.19151592254639,0.120210021734238,0.0104719754308462,1181.25,1018.75,0,0
8.78350465484801,0.0133285405694448,0.0271893311291933,3.85776495933533,0.0313066653907299,0.00959931127727032,1243.75,956.25,0,0
8.81269013580515,0.0127910503078839,0.0214338451623917,3.60947751998901,0.162176862359047,0.0104719754308462,1200,1000,0,0
8.83885804840442,0.0117741565900262,0.0179806258529425,3.37286901473999,0.13188499212265,0.00959931127727032,1137.5,1081.25,0,0
8.87190990488575,0.0107819803681393,0.0134310461580753,3.73539638519287,0.0550142899155617,0.00959931127727032,1181.25,1062.5,0,0
8.90551717603165,0.0141727166541713,0.00936355441808701,3.89683127403259,0.305136412382126,0.00872664619237185,1181.25,1062.5,0,0
8.94226174144295,0.0150051489859387,0.0120922802016139,4.1792426109314,0.262974470853806,0.00872664619237185,1162.5,1018.75,0,0
8.97812535088472,0.0170473580447915,0.0118777435272932,4.25163698196411,0.337975919246674,0.00959931127727032,1100,1006.25,0,0
9.01230615478036,0.0195068058918997,0.0134188747033477,4.11738729476929,0.40927642583847,0.00959931127727032,1056.25,987.5,0,0
9.04136473840816,0.0165535386833778,0.0143644856289029,3.7481153011322,0.112094685435295,0.00959931127727032,1056.25,968.75,0,0
9.07548706281597,0.0191024515908369,0.0159223936498165,3.93320560455322,0.333466053009033,0.0104719754308462,1056.25,968.75,0,0
9.1064866872747,0.0172470213472731,0.0189218949526548,3.77307391166687,0.144296899437904,0.0111701069399714,1000,950,0,0
9.13363440909378,0.0149014647546507,0.0209445524960756,3.4687807559967,0.0402937866747379,0.0111701069399714,881.25,918.75,0,0
9.16668670518522,0.0179334632533444,0.0253287870436907,3.75130462646484,0.41015437245369,0.0111701069399714,850,918.75,0,0
9.19690997581186,0.0158194939006609,0.0265324227511883,3.61674571037292,0.15809477865696,0.0111701069399714,750,1006.25,0,0
9.22955268231407,0.00994640795657238,0.0252510439604521,3.77424478530884,-0.15840020775795,0.0111701069399714,750,1006.25,0,0
9.26948367024347,0.00176659729308902,0.0287946984171867,4.30721998214722,-0.49929741024971,0.0111701069399714,662.5,1000,0,0
9.3022265816907,-0.00563473978644594,0.029758408665657,4.01358270645142,-0.633489906787872,0.0111701069399714,612.5,993.75,0,0
9.33579855848075,-0.0145616120064129,0.0329280160367489,3.96609711647034,-0.755045592784882,0.0104719754308462,581.25,943.75,0,0
9.3662509070925,-0.0192328713568888,0.0312329959124327,3.71833372116089,-0.493744969367981,0.0104719754308462,550,925,0,0
9.39474553347683,-0.0248180006855039,0.0306301154196262,3.51638436317444,-0.456899255514145,0.0104719754308462,550,925,0,0
9.41612348978763,-0.0221631563373563,0.0255445186048746,2.89586544036865,0.0967869311571121,0.0104719754308462,543.75,975,0,0
9.4384957843399,-0.022345502218529,0.0225098058581352,2.75688362121582,0.0876915007829666,0.00872664619237185,550,950,0,0
9.4611368174002,-0.0189837806312766,0.0232677757740021,2.68373274803162,0.393531650304794,0.00872664619237185,587.5,950,0,0
9.48359559416,-0.0148055888089098,0.0252972543239594,2.69724678993225,0.577143788337708,0.00872664619237185,631.25,875,0,0
9.51347748266216,-0.0150753950277717,0.0315339528024197,3.2098560333252,0.403588801622391,0.0104719754308462,631.25,875,0,0
9.53993722001177,-0.0143599091679542,0.0344830937683582,3.18631792068481,0.409469544887543,0.0111701069399714,606.25,887.5,0,0
9.56648473467705,-0.014688407975572,0.0381156429648399,3.20327210426331,0.361651808023453,0.0118682384490967,643.75,856.25,0,0
9.59215560555338,-0.0131551598532563,0.0380208864808083,3.0902943611145,0.471182882785797,0.0127409035339952,631.25,893.75,0,0
9.61586067273903,-0.00881269624165559,0.0397302843630314,2.88180994987488,0.729922115802765,0.0127409035339952,637.5,881.25,0,0
9.63599860142477,-0.00181822065469378,0.0376933217048645,2.54068493843079,0.970426023006439,0.0127409035339952,637.5,881.25,0,0
9.65602087133189,0.00585724452512933,0.0320967137813568,2.39740920066833,1.15014278888702,0.0118682384490967,675,906.25,0,0
9.67673828290168,0.0131370587683253,0.0295491181313992,2.38640832901001,1.15631067752838,0.0118682384490967,681.25,912.5,0,0
9.69868701568745,0.0174750501023307,0.0267458017915487,2.47687172889709,1.0003809928894,0.00959931127727032,675,875,0,0
9.72386145506441,0.0200811495849895,0.0241683013737202,2.72768878936768,0.75592452287674,0.00872664619237185,725,868.75,0,0
9.75158301649727,0.0174279160070559,0.0247212927788496,3.04151582717896,0.328320473432541,0.00872664619237185,725,868.75,0,0
9.78356409987828,0.0115275457526432,0.0278247352689505,3.45134210586548,-0.072146825492382,0.00715585006400943,750,937.5,0,0
