#vx_mps,vy_mps,dpsi_radps,ax_mps2,ay_mps2,deltawheel_rad,TwheelRL_Nm,TwheelRR_Nm,pBrakeF_bar,pBrakeR_bar
5.94148423432027,-0.0324894984861244,-0.00583392800763249,4.58470010757446,0.0233500003814697,0.00279252673499286,1225,1200,0,0
5.97866924895337,-0.0299458406852621,-0.0062993261963129,4.5711498260498,-0.062049999833107,0.00279252673499286,1243.75,1187.5,0,0
6.01564742739135,-0.028047606828941,-0.00118766457308084,4.58939981460571,0.0668999999761581,0.00279252673499286,1243.75,1256.25,0,0
6.05422209180199,-0.0262928348445205,-0.0064197932370007,4.76114988327026,0.0678000003099442,0.00366519135423005,1243.75,1262.5,0,0
6.09535162485888,-0.0251787163735506,-0.00322593422606587,5.17175006866455,-0.174050003290176,0.00279252673499286,1243.75,1262.5,0,0.100000001490116
6.13880950659446,-0.0249079604669193,0.00475892797112465,5.31729984283447,-0.242149993777275,0.00209439499303699,1243.75,1262.5,0,0
6.18226903934139,-0.0260200980956519,0.00100965541787446,5.21040010452271,-0.300300002098083,0.00209439499303699,1243.75,1181.25,0,0
6.22617672697172,-0.0278086745905468,0.00261986209079623,5.39459991455078,-0.429049998521805,0.00209439499303699,1243.75,1243.75,0,0
6.2689332531641,-0.0313370093265315,0.00974564347416162,5.18814992904663,-0.59799998998642,0.00139626336749643,1237.5,1262.5,0,0
6.3092065666389,-0.0346625488615402,0.00122605671640486,4.87919998168945,-0.44870001077652,0.00139626336749643,1243.75,1218.75,0,0
6.34837536553692,-0.0368417628460853,0.00131612562108785,4.81879997253418,-0.415300011634827,0.000698131683748215,1243.75,1218.75,0,0
6.3860979425619,-0.0386875723932502,0.00328098773024976,4.59035015106201,-0.396250009536743,0.00139626336749643,1243.75,1262.5,0,0.100000001490116
6.42327776076587,-0.0376790991428096,0.00370738888159394,4.68090009689331,-0.0216499995440245,0.000698131683748215,1200,1187.5,0,0.100000001490116
6.46163534271996,-0.034856852812936,-0.00288820057176054,4.76429986953735,0.119300000369549,0.000698131683748215,1243.75,1262.5,0,0
6.50152316860384,-0.0314437410085631,0.00545579614117742,4.88380002975464,0.191949993371964,0.000698131683748215,1243.75,1237.5,0,0
6.54250004609563,-0.0261373838910726,-0.00185274879913777,5.10165023803711,0.417149990797043,0.000698131683748215,1243.75,1237.5,0,0
6.58452889062087,-0.0235957297757852,-0.00338326953351498,4.9505500793457,-0.117849998176098,0.000698131683748215,1231.25,1243.75,0,0
6.62214867987635,-0.0224410076558286,0.00329705979675055,4.70730018615723,0.0377499982714653,0.000698131683748215,1243.75,1256.25,0.100000001490116,0
6.66182594804408,-0.0187907325799304,-0.008585000410676,4.82884979248047,0.0768999978899956,0.000698131683748215,1218.75,1175,0,0
6.69908269365586,-0.0227439676762127,0.00652506900951266,4.53135013580322,-0.744300007820129,0.000698131683748215,1212.5,1187.5,0,0
6.73609848883286,-0.0222630334606673,-0.0114710032939911,4.60580015182495,-0.00960000045597553,0.000698131683748215,1212.5,1187.5,0,0
6.77355708429083,-0.0248041767311809,-0.0043121287599206,4.71964979171753,-0.627650022506714,0.000698131683748215,1212.5,1175,0,0
6.81281180053956,-0.0257738332978013,-0.0212182532995939,4.78055000305176,-0.104850001633167,0.000698131683748215,1206.25,1193.75,0,0
6.85217689133229,-0.0246652693840803,-0.00975026004016399,4.89995002746582,-0.0692500025033951,0.000698131683748215,1231.25,1212.5,0,0
6.89397522536421,-0.0252243369120252,-0.00180979329161346,5.24385023117065,-0.179849997162819,0.000698131683748215,1243.75,1262.5,0,0
6.93608216597438,-0.0238417619926658,-0.00373240420594811,5.22130012512207,0.190799996256828,0.000698131683748215,1243.75,1262.5,0,0
6.97912954227656,-0.0236647089618173,-0.00245647015981376,5.31099987030029,-0.181400001049042,0.00139626336749643,1243.75,1231.25,0,0
7.02121755900947,-0.0245104712189897,0.00321892811916769,5.26000022888184,-0.204999998211861,0.000698131683748215,1243.75,1218.75,0,0
7.06312149793643,-0.0236349751355813,5.05359857925214e-05,5.11780023574829,-0.103749997913837,0.000698131683748215,1225,1187.5,0,0
7.10302901031443,-0.0235696936710985,-0.000950000016018748,4.91375017166138,-0.291150003671646,0.000698131683748215,1243.75,1168.75,0,0
7.14261091846318,-0.0248017407577893,0.0041814548894763,4.8206000328064,-0.386000007390976,0.000698131683748215,1243.75,1168.75,0,0
7.18137275213161,-0.0251219066314174,-0.00299326959066093,4.70235013961792,-0.310649991035461,0.000698131683748215,1243.75,1193.75,0,0
7.2187048760851,-0.0260195855874182,-0.00252839201129973,4.69645023345947,-0.215200006961823,0.00139626336749643,1243.75,1256.25,0,0.100000001490116
7.25997222307542,-0.0246659850218538,-0.000547664647456259,5.07320022583008,-0.147599995136261,0.000698131683748215,1206.25,1231.25,0,0
7.29848898274621,-0.0247727572581323,-0.00260719750076532,4.79075002670288,-0.33500000834465,0.00139626336749643,1218.75,1237.5,0,0
7.34006226228849,-0.023526357873764,-0.00192993110977113,5.17269992828369,0.00344999996013939,0.00139626336749643,1218.75,1237.5,0,0
7.38029606285896,-0.0239025247661504,-0.000144931094837375,4.78830003738403,-0.521650016307831,0.000698131683748215,1225,1212.5,0,0
7.41980495937609,-0.0239186688123683,-0.00152333849109709,4.85939979553223,-0.224900007247925,0.000698131683748215,1243.75,1262.5,0,0
7.45952969388015,-0.0244682995526076,0.000181661569513381,4.8056001663208,-0.440699994564056,0.000698131683748215,1243.75,1193.75,0,0
7.49764146715173,-0.0263433477721244,-0.001125811599195,4.60585021972656,-0.195299997925758,0.000698131683748215,1218.75,1225,0,0
7.53531532709565,-0.02653855261112,0.00313586532138288,4.56855010986328,-0.227449998259544,0.000698131683748215,1218.75,1225,0,0
7.57412600601176,-0.0267897571590624,-0.0050272666849196,4.8191499710083,-0.293900012969971,0.000698131683748215,1206.25,1175,0,0
7.61379312454899,-0.0274963916085021,-0.00583866750821471,4.91680002212524,-0.321799993515015,0.000698131683748215,1243.75,1262.5,0,0
7.65403639427127,-0.0270910507824547,-0.00197526044212282,4.98414993286133,-0.287400007247925,0.000698131683748215,1237.5,1193.75,0,0
7.69594047284066,-0.0280706951149591,2.85298647213494e-05,5.32665014266968,-0.441399991512299,0.000698131683748215,1225,1212.5,0,0
7.73925011179366,-0.0285614464855839,-0.00119526032358408,5.36749982833862,-0.345750004053116,0.000698131683748215,1225,1212.5,0,0
7.78209371069757,-0.0298322980075418,0.00422619469463825,5.31615018844604,-0.42195001244545,0.000698131683748215,1206.25,1212.5,0,0
7.82536467465786,-0.0325539640248598,0.00864865258336067,5.40245008468628,-0.491750001907349,0.000698131683748215,1243.75,1181.25,0,0
7.86680118500841,-0.0311362961748883,0.000121799384942278,5.14204978942871,0.123350001871586,0.000698131683748215,1187.5,1218.75,0,0
7.90701674255468,-0.0314441043264913,-0.000178943329956383,4.88759994506836,-0.301699995994568,0.000698131683748215,1243.75,1200,0.100000001490116,0
7.94547666306754,-0.0305785846526795,-0.00431640120223165,4.65525007247925,0.140349999070168,0.000698131683748215,1243.75,1200,0,0
7.98296532394405,-0.0285406550594357,-0.00460913497954607,4.56729984283447,0.0645999982953072,0.000698131683748215,1243.75,1250,0,0
8.02016587402449,-0.026652716569905,-0.00235114083625376,4.62305021286011,0.152700006961823,0,1218.75,1256.25,0,0
8.06067349780108,-0.0242264666423167,-0.0155877871438861,4.93079996109009,0.0188500005751848,0.000698131683748215,1243.75,1250,0,0
8.09853766486479,-0.0234879976313759,-0.00328626343980432,4.82170009613037,-0.108499996364117,0.000698131683748215,1193.75,1187.5,0,0
8.14030447938658,-0.0207362845555223,-0.00974666140973568,5.06680011749268,-0.0529999993741512,0.000698131683748215,1193.75,1187.5,0,0.100000001490116
8.18139370691517,-0.0228884069460011,-0.00317614083178341,4.77820014953613,-0.540799975395203,0,1212.5,1243.75,0,0
8.22004063181518,-0.0217344213682474,-0.00492719747126102,4.7662501335144,-0.0633499994874001,0,1243.75,1200,0,0.100000001490116
8.26006920406237,-0.0243079451305638,-0.00730759557336569,4.84305000305176,-0.533500015735626,0,1243.75,1212.5,0,0
8.29613205006527,-0.0247936986364538,0.00814385898411274,4.33694982528687,-0.290650010108948,0,1200,1237.5,0,0
8.33259249247014,-0.0276727143151943,-0.00435640104115009,4.58725023269653,-0.614300012588501,0,1200,1237.5,0,0
8.36989199691067,-0.0313390190564093,-0.0121861947700381,4.70380020141602,-0.744899988174438,0,1243.75,1262.5,0,0
8.40800245627564,-0.0355615703124422,-0.00444079609587789,4.89739990234375,-0.657649993896484,0,1243.75,1262.5,0,0
8.44758416635187,-0.0378005960040776,-0.0113703291863203,4.82915019989014,-0.478749990463257,0,1200,1181.25,0,0
8.48978847624707,-0.0369786545663328,-0.0134316459298134,5.41330003738403,-0.205449998378754,0,1225,1262.5,0,0.100000001490116
8.53193456123033,-0.0348051915988026,-0.00668292492628098,5.09270000457764,0.0961999967694283,-0.000872664619237185,1225,1262.5,0,0
8.57633803410716,-0.0326519161582011,-0.00473000016063452,5.47865009307861,0.133900001645088,-0.000872664619237185,1243.75,1262.5,0,0
8.62155921802549,-0.0309668736832523,-0.00372446398250759,5.59259986877441,-0.0898500010371208,-0.000872664619237185,1243.75,1218.75,0,0
8.66460436984013,-0.0300258327034642,-0.0102111948654056,5.25384998321533,-0.196400001645088,-0.000872664619237185,1187.5,1212.5,0,0
8.70710579802634,-0.0297164705824139,-0.00984499976038933,5.08409976959229,0.0253999996930361,-0.000872664619237185,1206.25,1218.75,0,0
8.74715704880333,-0.0292863854191203,-0.0120294643566012,4.79020023345947,-0.248249992728233,-0.000872664619237185,1206.25,1218.75,0,0
8.78567360207435,-0.0284605267327315,-0.0176005903631449,4.66555023193359,-0.182750001549721,0,1218.75,1181.25,0,0.100000001490116
8.82308736053672,-0.0276085499270436,-0.0106115927919745,4.52169990539551,-0.206400007009506,0,1187.5,1262.5,0,0
8.8606960719374,-0.0275967564128017,-0.0131483916193247,4.613450050354,-0.369500011205673,0,1237.5,1193.75,0,0
8.89911769853887,-0.0278807239600681,-0.0147285833954811,4.64524984359741,-0.314550012350082,0.000698131683748215,1243.75,1243.75,0,0
8.93948626427967,-0.0268772304404297,-0.0107987904921174,5.0576000213623,-0.441000014543533,0.000698131683748215,1243.75,1243.75,0,0
8.97841123646146,-0.0276454191599589,-0.0111116617918015,4.73999977111816,-0.230149999260902,0,1218.75,1243.75,0,0
9.01797898810835,-0.0297706060474695,-0.00352379027754068,4.87559986114502,-0.64724999666214,-0.000872664619237185,1212.5,1262.5,0,0
9.05777163318694,-0.0321285786989037,-0.0011359341442585,4.97475004196167,-0.66635000705719,-0.000872664619237185,1243.75,1237.5,0,0
9.09752675932084,-0.0344912457708506,-0.00344999996013939,4.77785015106201,-0.518999993801117,-0.000872664619237185,1243.75,1200,0,0
9.1369231511653,-0.0360866456003555,-0.000986607978120446,4.79050016403198,-0.350199997425079,-0.000872664619237185,1243.75,1200,0,0
9.17716426676947,-0.0366187080515652,-0.00420572748407722,4.88644981384277,-0.338950008153915,-0.000872664619237185,1212.5,1262.5,0,0
9.21706065694417,-0.0372812318284238,-0.00506353005766869,4.79670000076294,-0.166800007224083,-0.000872664619237185,1243.75,1262.5,0,0
9.25675679925153,-0.0355965893587837,-0.0133287906646729,4.91935014724731,-0.0203499998897314,-0.000872664619237185,1206.25,1256.25,0,0
9.30018203011457,-0.0333735110496741,-0.00801972392946482,5.40544986724854,0.139699995517731,-0.000872664619237185,1243.75,1262.5,0,0
9.3410987510829,-0.0330835669769928,-0.0159549303352833,4.98969984054565,-0.0219999998807907,-0.000872664619237185,1243.75,1262.5,0,0
9.38589609052998,-0.0305901678860418,-0.0105725266039371,5.51564979553223,0.1241500005126,-0.00174532923847437,1243.75,1262.5,0,0
9.42766675448365,-0.0306959059896899,-0.00630993116647005,4.95410013198853,-0.225400000810623,-0.000872664619237185,1243.75,1237.5,0,0
9.46923487556479,-0.0305635316429174,-0.00934493076056242,5.25654983520508,-0.221399992704391,-0.000872664619237185,1243.75,1262.5,0,0
9.51030712222573,-0.0327579183496379,-0.0014644640032202,5.07975006103516,-0.595300018787384,-0.000872664619237185,1243.75,1200,0,0
9.54993418818261,-0.0355425416442443,-0.00927759613841772,4.70510005950928,-0.530900001525879,-0.000872664619237185,1243.75,1200,0,0.100000001490116
9.58849757448345,-0.0391521926473599,-0.00965832266956568,4.83465003967285,-0.709850013256073,-0.000872664619237185,1225,1193.75,0,0
9.62757566576802,-0.0413534100641635,-0.0122277177870274,4.74144983291626,-0.656499981880188,-0.00174532923847437,1200,1206.25,0,0
9.66631544194891,-0.0433415103910138,-0.0194267146289349,4.66655015945435,-0.379850000143051,-0.000872664619237185,1212.5,1262.5,0,0
9.70712473827019,-0.0443077667239765,-0.0157273206859827,5.09525012969971,-0.564050018787384,-0.00174532923847437,1200,1231.25,0,0
9.74888129900829,-0.0476841539365757,-0.0125417150557041,5.23080015182495,-0.665849983692169,-0.00174532923847437,1200,1231.25,0,0
9.7912010247911,-0.047732740454339,-0.0167469214648008,5.25834989547729,-0.0529999993741512,-0.00174532923847437,1243.75,1193.75,0,0
9.83346328671739,-0.0476191754337471,-0.00986818503588438,5.09784984588623,-0.2567999958992,-0.00174532923847437,1243.75,1225,0,0
9.87564302838385,-0.0478772194651043,-0.0130685148760676,5.29444980621338,-0.249249994754791,-0.00174532923847437,1212.5,1225,0,0.100000001490116
9.91649808969178,-0.0461826505811049,-0.0112852603197098,5.03249979019165,-0.0179999992251396,-0.00174532923847437,1243.75,1193.75,0,0
9.95625872680512,-0.0470111046266312,-0.00835159234702587,4.7628002166748,-0.39860001206398,-0.00174532923847437,1243.75,1193.75,0,0
9.99479813482708,-0.046757555551091,-0.0135085834190249,4.60580015182495,-0.261649996042252,-0.00174532923847437,1243.75,1262.5,0,0.100000001490116
10.031358210768,-0.0448094190557371,-0.0195476487278938,4.49650001525879,-0.126249998807907,-0.000872664619237185,1225,1218.75,0,0
10.0675625736781,-0.0446774161941431,-0.0127560570836067,4.45704984664917,-0.212050005793571,-0.000872664619237185,1237.5,1262.5,0,0
10.105167026168,-0.0426051957699145,-0.0180268529802561,4.60500001907349,0.059349998831749,-0.000872664619237185,1243.75,1262.5,0,0
10.1437945839951,-0.041845876420139,-0.0243163164705038,4.85249996185303,-0.543950021266937,-0.000872664619237185,1243.75,1262.5,0,0
10.184964057799,-0.0407914316848609,-0.010638514533639,5.13679981231689,-0.131249994039536,0,1243.75,1181.25,0,0
10.2274016135779,-0.0400792367864032,-0.00645558955147862,5.24380016326904,-0.266999989748001,0,1212.5,1237.5,0,0
10.2704750934522,-0.0410277046304603,-0.0114560564979911,5.34945011138916,-0.380199998617172,0,1200,1193.75,0,0
10.3135102550463,-0.0406099566046666,-0.0116757275536656,5.28154993057251,-0.245100006461143,0,1243.75,1262.5,0,0
10.3557953073819,-0.0419354281566642,-0.00930105708539486,4.95450019836426,-0.394050002098083,-0.000872664619237185,1243.75,1262.5,0,0
10.3965422589458,-0.0417598961650182,-0.0115080624818802,4.94409990310669,-0.186250001192093,-0.00174532923847437,1206.25,1262.5,0,0
10.4353981957433,-0.0435081984654347,-0.0126907965168357,4.48734998703003,-0.725399971008301,-0.00174532923847437,1243.75,1231.25,0,0.100000001490116
10.4764743644044,-0.0432941586622003,-0.0117515241727233,5.1215500831604,-0.0729499980807304,-0.00244346098043025,1193.75,1262.5,0,0
10.5175530373716,-0.0460928593904586,-0.0128896553069353,4.91015005111694,-0.713299989700317,-0.00244346098043025,1212.5,1262.5,0,0
10.556304963014,-0.0492194133551342,-0.00998759549111128,4.89610004425049,-0.65939998626709,-0.00244346098043025,1212.5,1262.5,0,0
10.5977978518291,-0.0507188243587392,-0.0175102595239878,5.16844987869263,-0.593249976634979,-0.00244346098043025,1200,1262.5,0,0
10.6366560532562,-0.052621127549505,-0.00995638594031334,4.80744981765747,-0.442499995231628,-0.00244346098043025,1200,1262.5,0,0
10.6773580120177,-0.0515586518587983,-0.0199797786772251,5.01779985427856,-0.272399991750717,-0.00244346098043025,1243.75,1262.5,0,0
10.717434453122,-0.0507433538643306,-0.0201063174754381,4.94680023193359,-0.161249995231628,-0.00244346098043025,1200,1256.25,0,0
10.7565590628868,-0.0505220048471524,-0.0233126487582922,4.73570013046265,-0.279000014066696,-0.00244346098043025,1200,1256.25,0,0
10.7975011728279,-0.0491812847354252,-0.0167058501392603,4.90700006484985,-0.179499998688698,-0.00244346098043025,1218.75,1206.25,0.100000001490116,0
10.8352203497841,-0.0479042171883146,-0.0193251762539148,4.48530006408691,-0.413349986076355,-0.00331612559966743,1206.25,1187.5,0,0
10.8735608271108,-0.046025652890116,-0.020898912101984,4.69210004806519,-0.0577999986708164,-0.00244346098043025,1212.5,1262.5,0.100000001490116,0
10.9117160728905,-0.0455636364311111,-0.0204542428255081,4.79864978790283,-0.406300008296967,-0.00244346098043025,1243.75,1175,0,0
10.9509155312079,-0.0443192795949335,-0.0231129098683596,4.8931999206543,-0.170450001955032,-0.00244346098043025,1243.75,1175,0,0
10.9915724704775,-0.0443316878653032,-0.0243473052978516,5.05765008926392,-0.616699993610382,-0.00244346098043025,1206.25,1262.5,0,0
11.0331184663189,-0.0439925934563139,-0.0285556428134441,5.20924997329712,-0.590499997138977,-0.00244346098043025,1237.5,1193.75,0,0
